class,location,path,split
cv,loc1,loc1_500/00049_cv_loc1_0.npz,train
cv,loc1,loc1_500/02077_cv_loc1_0.npz,train
car,loc1,loc1_500/01464_car_loc1_2.npz,train
background,loc1,loc1_500/00514_background_loc1_3.npz,train
car,loc1,loc1_500/03761_car_loc1_0.npz,train
cv,loc1,loc1_500/02061_cv_loc1_0.npz,train
car,loc1,loc1_500/03076_car_loc1_1.npz,train
cv,loc1,loc1_500/02062_cv_loc1_0.npz,train
car,loc1,loc1_500/01757_car_loc1_0.npz,train
background,loc1,loc1_500/04491_background_loc1_2.npz,train
car,loc1,loc1_500/01096_car_loc1_0.npz,train
car,loc1,loc1_500/01091_car_loc1_0.npz,train
background,loc1,loc1_500/04967_background_loc1_5.npz,train
car,loc1,loc1_500/01115_car_loc1_3.npz,train
car,loc1,loc1_500/01427_car_loc1_0.npz,train
cv,loc1,loc1_500/00060_cv_loc1_0.npz,train
car,loc1,loc1_500/01221_car_loc1_0.npz,train
car,loc1,loc1_500/03014_car_loc1_0.npz,train
background,loc1,loc1_500/00374_background_loc1_1.npz,train
car,loc1,loc1_500/00116_car_loc1_0.npz,train
car,loc1,loc1_500/01538_car_loc1_0.npz,train
background,loc1,loc1_500/05425_background_loc1_6.npz,train
background,loc1,loc1_500/01959_background_loc1_1.npz,train
car,loc1,loc1_500/01016_car_loc1_0.npz,train
cv,loc1,loc1_500/01868_cv_loc1_0.npz,train
background,loc1,loc1_500/00851_background_loc1_6.npz,train
cv,loc1,loc1_500/01310_cv_loc1_3.npz,train
background,loc1,loc1_500/02576_background_loc1_6.npz,train
car,loc1,loc1_500/00598_car_loc1_0.npz,train
car,loc1,loc1_500/00974_car_loc1_0.npz,train
cv,loc1,loc1_500/00246_cv_loc1_0.npz,train
cv,loc1,loc1_500/02009_cv_loc1_0.npz,train
background,loc1,loc1_500/04300_background_loc1_0.npz,train
cv,loc1,loc1_500/00051_cv_loc1_0.npz,train
car,loc1,loc1_500/01344_car_loc1_1.npz,train
cv,loc1,loc1_500/01901_cv_loc1_0.npz,train
cv,loc1,loc1_500/01893_cv_loc1_0.npz,train
cv,loc1,loc1_500/00297_cv_loc1_0.npz,train
background,loc1,loc1_500/04819_background_loc1_4.npz,train
cv,loc1,loc1_500/01904_cv_loc1_0.npz,train
background,loc1,loc1_500/09359_background_loc1_2.npz,train
cv,loc1,loc1_500/02230_cv_loc1_0.npz,train
cv,loc1,loc1_500/02083_cv_loc1_0.npz,train
car,loc1,loc1_500/00722_car_loc1_0.npz,train
background,loc1,loc1_500/03148_background_loc1_0.npz,train
car,loc1,loc1_500/02710_car_loc1_0.npz,train
car,loc1,loc1_500/01094_car_loc1_0.npz,train
cv,loc1,loc1_500/02335_cv_loc1_0.npz,train
cv,loc1,loc1_500/02231_cv_loc1_0.npz,train
car,loc1,loc1_500/01277_car_loc1_1.npz,train
car,loc1,loc1_500/03475_car_loc1_2.npz,train
cv,loc1,loc1_500/02219_cv_loc1_0.npz,train
cv,loc1,loc1_500/00266_cv_loc1_0.npz,train
background,loc1,loc1_500/09206_background_loc1_0.npz,train
cv,loc1,loc1_500/00238_cv_loc1_0.npz,train
car,loc1,loc1_500/03322_car_loc1_0.npz,train
car,loc1,loc1_500/01930_car_loc1_0.npz,train
cv,loc1,loc1_500/00388_cv_loc1_0.npz,train
cv,loc1,loc1_500/00251_cv_loc1_0.npz,train
cv,loc1,loc1_500/00044_cv_loc1_0.npz,train
car,loc1,loc1_500/00585_car_loc1_0.npz,train
cv,loc1,loc1_500/02081_cv_loc1_0.npz,train
car,loc1,loc1_500/00197_car_loc1_0.npz,train
car,loc1,loc1_500/03238_car_loc1_2.npz,train
car,loc1,loc1_500/01403_car_loc1_2.npz,train
car,loc1,loc1_500/00852_car_loc1_0.npz,train
background,loc1,loc1_500/03671_background_loc1_0.npz,train
cv,loc1,loc1_500/02057_cv_loc1_0.npz,train
cv,loc1,loc1_500/02130_cv_loc1_0.npz,train
cv,loc1,loc1_500/02411_cv_loc1_0.npz,train
cv,loc1,loc1_500/02091_cv_loc1_0.npz,train
car,loc1,loc1_500/03755_car_loc1_1.npz,train
cv,loc1,loc1_500/00398_cv_loc1_0.npz,train
cv,loc1,loc1_500/02239_cv_loc1_1.npz,train
background,loc1,loc1_500/01295_background_loc1_0.npz,train
cv,loc1,loc1_500/02073_cv_loc1_0.npz,train
background,loc1,loc1_500/05236_background_loc1_7.npz,train
cv,loc1,loc1_500/01631_cv_loc1_0.npz,train
cv,loc1,loc1_500/00154_cv_loc1_0.npz,train
car,loc1,loc1_500/02398_car_loc1_0.npz,train
cv,loc1,loc1_500/02097_cv_loc1_0.npz,train
car,loc1,loc1_500/02747_car_loc1_0.npz,train
cv,loc1,loc1_500/02080_cv_loc1_1.npz,train
background,loc1,loc1_500/04915_background_loc1_0.npz,train
background,loc1,loc1_500/04465_background_loc1_0.npz,train
car,loc1,loc1_500/01055_car_loc1_0.npz,train
car,loc1,loc1_500/01552_car_loc1_1.npz,train
background,loc1,loc1_500/02589_background_loc1_0.npz,train
car,loc1,loc1_500/03684_car_loc1_2.npz,train
cv,loc1,loc1_500/00387_cv_loc1_0.npz,train
background,loc1,loc1_500/10013_background_loc1_2.npz,train
car,loc1,loc1_500/00897_car_loc1_0.npz,train
background,loc1,loc1_500/04231_background_loc1_2.npz,train
car,loc1,loc1_500/01491_car_loc1_2.npz,train
background,loc1,loc1_500/00376_background_loc1_4.npz,train
cv,loc1,loc1_500/00156_cv_loc1_0.npz,train
car,loc1,loc1_500/03425_car_loc1_0.npz,train
background,loc1,loc1_500/06986_background_loc1_2.npz,train
background,loc1,loc1_500/05807_background_loc1_2.npz,train
car,loc1,loc1_500/00214_car_loc1_0.npz,train
car,loc1,loc1_500/01417_car_loc1_0.npz,train
car,loc1,loc1_500/00710_car_loc1_0.npz,train
car,loc1,loc1_500/03656_car_loc1_0.npz,train
cv,loc1,loc1_500/00397_cv_loc1_0.npz,train
background,loc1,loc1_500/00568_background_loc1_3.npz,train
background,loc1,loc1_500/10024_background_loc1_0.npz,train
car,loc1,loc1_500/02821_car_loc1_0.npz,train
car,loc1,loc1_500/00875_car_loc1_0.npz,train
car,loc1,loc1_500/03485_car_loc1_1.npz,train
background,loc1,loc1_500/05129_background_loc1_1.npz,train
cv,loc1,loc1_500/01822_cv_loc1_0.npz,train
cv,loc1,loc1_500/02070_cv_loc1_0.npz,train
background,loc1,loc1_500/05469_background_loc1_1.npz,train
car,loc1,loc1_500/01412_car_loc1_0.npz,train
background,loc1,loc1_500/00675_background_loc1_0.npz,train
cv,loc1,loc1_500/00328_cv_loc1_0.npz,train
car,loc1,loc1_500/01816_car_loc1_1.npz,train
car,loc1,loc1_500/01716_car_loc1_2.npz,train
cv,loc1,loc1_500/02355_cv_loc1_0.npz,train
background,loc1,loc1_500/04920_background_loc1_1.npz,train
background,loc1,loc1_500/03790_background_loc1_2.npz,train
car,loc1,loc1_500/00199_car_loc1_0.npz,train
car,loc1,loc1_500/00477_car_loc1_0.npz,train
car,loc1,loc1_500/01361_car_loc1_0.npz,train
cv,loc1,loc1_500/02052_cv_loc1_0.npz,train
background,loc1,loc1_500/00813_background_loc1_0.npz,train
car,loc1,loc1_500/00861_car_loc1_1.npz,train
background,loc1,loc1_500/00058_background_loc1_4.npz,train
car,loc1,loc1_500/02270_car_loc1_0.npz,train
cv,loc1,loc1_500/02474_cv_loc1_0.npz,train
background,loc1,loc1_500/05199_background_loc1_6.npz,train
cv,loc1,loc1_500/01943_cv_loc1_0.npz,train
background,loc1,loc1_500/05530_background_loc1_5.npz,train
cv,loc1,loc1_500/02004_cv_loc1_0.npz,train
cv,loc1,loc1_500/00058_cv_loc1_0.npz,train
background,loc1,loc1_500/05157_background_loc1_1.npz,train
background,loc1,loc1_500/00480_background_loc1_5.npz,train
car,loc1,loc1_500/01519_car_loc1_2.npz,train
cv,loc1,loc1_500/00095_cv_loc1_0.npz,train
background,loc1,loc1_500/00457_background_loc1_4.npz,train
car,loc1,loc1_500/00997_car_loc1_1.npz,train
cv,loc1,loc1_500/01894_cv_loc1_0.npz,train
background,loc1,loc1_500/02217_background_loc1_0.npz,train
background,loc1,loc1_500/06868_background_loc1_1.npz,train
car,loc1,loc1_500/00519_car_loc1_0.npz,train
background,loc1,loc1_500/00922_background_loc1_0.npz,train
cv,loc1,loc1_500/00041_cv_loc1_0.npz,train
car,loc1,loc1_500/00666_car_loc1_0.npz,train
background,loc1,loc1_500/05440_background_loc1_0.npz,train
cv,loc1,loc1_500/02237_cv_loc1_1.npz,train
cv,loc1,loc1_500/02057_cv_loc1_0.npz,train
car,loc1,loc1_500/02456_car_loc1_1.npz,train
background,loc1,loc1_500/03076_background_loc1_2.npz,train
cv,loc1,loc1_500/02062_cv_loc1_1.npz,train
background,loc1,loc1_500/03291_background_loc1_0.npz,train
background,loc1,loc1_500/00023_background_loc1_4.npz,train
cv,loc1,loc1_500/01917_cv_loc1_0.npz,train
background,loc1,loc1_500/09904_background_loc1_0.npz,train
cv,loc1,loc1_500/00084_cv_loc1_0.npz,train
cv,loc1,loc1_500/02450_cv_loc1_0.npz,train
background,loc1,loc1_500/09933_background_loc1_2.npz,train
car,loc1,loc1_500/00558_car_loc1_0.npz,train
cv,loc1,loc1_500/01865_cv_loc1_1.npz,train
background,loc1,loc1_500/04538_background_loc1_4.npz,train
cv,loc1,loc1_500/00414_cv_loc1_0.npz,train
background,loc1,loc1_500/05427_background_loc1_1.npz,train
background,loc1,loc1_500/08352_background_loc1_1.npz,train
car,loc1,loc1_500/02897_car_loc1_0.npz,train
cv,loc1,loc1_500/02073_cv_loc1_1.npz,train
background,loc1,loc1_500/04300_background_loc1_1.npz,train
background,loc1,loc1_500/09844_background_loc1_2.npz,train
background,loc1,loc1_500/04822_background_loc1_4.npz,train
car,loc1,loc1_500/03075_car_loc1_1.npz,train
cv,loc1,loc1_500/02389_cv_loc1_0.npz,train
cv,loc1,loc1_500/02216_cv_loc1_0.npz,train
background,loc1,loc1_500/05297_background_loc1_3.npz,train
car,loc1,loc1_500/03311_car_loc1_1.npz,train
car,loc1,loc1_500/02577_car_loc1_1.npz,train
background,loc1,loc1_500/04817_background_loc1_5.npz,train
cv,loc1,loc1_500/00185_cv_loc1_0.npz,train
background,loc1,loc1_500/01762_background_loc1_3.npz,train
cv,loc1,loc1_500/01866_cv_loc1_1.npz,train
car,loc1,loc1_500/03755_car_loc1_0.npz,train
cv,loc1,loc1_500/02328_cv_loc1_0.npz,train
cv,loc1,loc1_500/00153_cv_loc1_0.npz,train
cv,loc1,loc1_500/00485_cv_loc1_0.npz,train
cv,loc1,loc1_500/02017_cv_loc1_1.npz,train
cv,loc1,loc1_500/00235_cv_loc1_0.npz,train
car,loc1,loc1_500/03529_car_loc1_1.npz,train
car,loc1,loc1_500/01977_car_loc1_0.npz,train
car,loc1,loc1_500/00355_car_loc1_0.npz,train
car,loc1,loc1_500/02765_car_loc1_1.npz,train
car,loc1,loc1_500/02378_car_loc1_1.npz,train
cv,loc1,loc1_500/01310_cv_loc1_0.npz,train
cv,loc1,loc1_500/00236_cv_loc1_0.npz,train
background,loc1,loc1_500/09235_background_loc1_0.npz,train
car,loc1,loc1_500/00038_car_loc1_0.npz,train
cv,loc1,loc1_500/00054_cv_loc1_0.npz,train
car,loc1,loc1_500/03667_car_loc1_2.npz,train
car,loc1,loc1_500/03308_car_loc1_1.npz,train
background,loc1,loc1_500/09937_background_loc1_6.npz,train
cv,loc1,loc1_500/02218_cv_loc1_0.npz,train
cv,loc1,loc1_500/00139_cv_loc1_0.npz,train
car,loc1,loc1_500/02425_car_loc1_0.npz,train
cv,loc1,loc1_500/00050_cv_loc1_0.npz,train
car,loc1,loc1_500/01326_car_loc1_1.npz,train
background,loc1,loc1_500/05688_background_loc1_0.npz,train
cv,loc1,loc1_500/00496_cv_loc1_0.npz,train
car,loc1,loc1_500/01328_car_loc1_2.npz,train
background,loc1,loc1_500/03705_background_loc1_0.npz,train
cv,loc1,loc1_500/02257_cv_loc1_0.npz,train
car,loc1,loc1_500/00242_car_loc1_0.npz,train
cv,loc1,loc1_500/02314_cv_loc1_0.npz,train
car,loc1,loc1_500/00999_car_loc1_0.npz,train
background,loc1,loc1_500/06247_background_loc1_3.npz,train
car,loc1,loc1_500/01266_car_loc1_0.npz,train
cv,loc1,loc1_500/01868_cv_loc1_1.npz,train
background,loc1,loc1_500/04605_background_loc1_0.npz,train
background,loc1,loc1_500/00223_background_loc1_4.npz,train
car,loc1,loc1_500/03721_car_loc1_1.npz,train
cv,loc1,loc1_500/00338_cv_loc1_0.npz,train
car,loc1,loc1_500/00028_car_loc1_1.npz,train
car,loc1,loc1_500/01945_car_loc1_1.npz,train
car,loc1,loc1_500/01786_car_loc1_0.npz,train
background,loc1,loc1_500/00315_background_loc1_4.npz,train
background,loc1,loc1_500/02611_background_loc1_1.npz,train
cv,loc1,loc1_500/00258_cv_loc1_0.npz,train
cv,loc1,loc1_500/02230_cv_loc1_1.npz,train
background,loc1,loc1_500/03578_background_loc1_0.npz,train
cv,loc1,loc1_500/00240_cv_loc1_0.npz,train
cv,loc1,loc1_500/02099_cv_loc1_0.npz,train
car,loc1,loc1_500/01338_car_loc1_1.npz,train
car,loc1,loc1_500/01507_car_loc1_0.npz,train
car,loc1,loc1_500/00834_car_loc1_0.npz,train
car,loc1,loc1_500/01403_car_loc1_3.npz,train
cv,loc1,loc1_500/00057_cv_loc1_0.npz,train
background,loc1,loc1_500/05755_background_loc1_3.npz,train
cv,loc1,loc1_500/02076_cv_loc1_0.npz,train
car,loc1,loc1_500/01007_car_loc1_0.npz,train
car,loc1,loc1_500/03598_car_loc1_0.npz,train
car,loc1,loc1_500/01452_car_loc1_0.npz,train
cv,loc1,loc1_500/02340_cv_loc1_0.npz,train
cv,loc1,loc1_500/00260_cv_loc1_0.npz,train
car,loc1,loc1_500/02650_car_loc1_2.npz,train
car,loc1,loc1_500/00862_car_loc1_0.npz,train
cv,loc1,loc1_500/02032_cv_loc1_1.npz,train
cv,loc1,loc1_500/00448_cv_loc1_0.npz,train
cv,loc1,loc1_500/02099_cv_loc1_1.npz,train
background,loc1,loc1_500/00329_background_loc1_3.npz,train
cv,loc1,loc1_500/02229_cv_loc1_0.npz,train
background,loc1,loc1_500/00480_background_loc1_2.npz,train
car,loc1,loc1_500/03698_car_loc1_0.npz,train
background,loc1,loc1_500/07971_background_loc1_0.npz,train
background,loc1,loc1_500/07712_background_loc1_0.npz,train
background,loc1,loc1_500/00042_background_loc1_0.npz,train
car,loc1,loc1_500/00741_car_loc1_0.npz,train
car,loc1,loc1_500/01510_car_loc1_0.npz,train
background,loc1,loc1_500/05409_background_loc1_3.npz,train
background,loc1,loc1_500/09207_background_loc1_1.npz,train
cv,loc1,loc1_500/00382_cv_loc1_0.npz,train
car,loc1,loc1_500/03327_car_loc1_1.npz,train
car,loc1,loc1_500/01084_car_loc1_0.npz,train
background,loc1,loc1_500/04811_background_loc1_2.npz,train
car,loc1,loc1_500/02162_car_loc1_0.npz,train
cv,loc1,loc1_500/01941_cv_loc1_0.npz,train
cv,loc1,loc1_500/02064_cv_loc1_1.npz,train
background,loc1,loc1_500/05606_background_loc1_2.npz,train
background,loc1,loc1_500/09878_background_loc1_3.npz,train
cv,loc1,loc1_500/02082_cv_loc1_0.npz,train
car,loc1,loc1_500/02757_car_loc1_1.npz,train
car,loc1,loc1_500/02192_car_loc1_0.npz,train
background,loc1,loc1_500/05715_background_loc1_5.npz,train
car,loc1,loc1_500/03395_car_loc1_0.npz,train
cv,loc1,loc1_500/00081_cv_loc1_0.npz,train
cv,loc1,loc1_500/00435_cv_loc1_0.npz,train
cv,loc1,loc1_500/02451_cv_loc1_1.npz,train
background,loc1,loc1_500/09376_background_loc1_2.npz,train
background,loc1,loc1_500/10092_background_loc1_3.npz,train
background,loc1,loc1_500/03213_background_loc1_0.npz,train
background,loc1,loc1_500/02287_background_loc1_2.npz,train
cv,loc1,loc1_500/00273_cv_loc1_1.npz,train
cv,loc1,loc1_500/02449_cv_loc1_1.npz,train
background,loc1,loc1_500/00430_background_loc1_4.npz,train
car,loc1,loc1_500/02345_car_loc1_1.npz,train
car,loc1,loc1_500/03489_car_loc1_3.npz,train
cv,loc1,loc1_500/02309_cv_loc1_0.npz,train
cv,loc1,loc1_500/02238_cv_loc1_1.npz,train
car,loc1,loc1_500/01000_car_loc1_1.npz,train
car,loc1,loc1_500/00471_car_loc1_1.npz,train
car,loc1,loc1_500/03454_car_loc1_0.npz,train
cv,loc1,loc1_500/01903_cv_loc1_0.npz,train
cv,loc1,loc1_500/01310_cv_loc1_2.npz,train
cv,loc1,loc1_500/01311_cv_loc1_1.npz,train
background,loc1,loc1_500/04003_background_loc1_1.npz,train
cv,loc1,loc1_500/01865_cv_loc1_0.npz,train
car,loc1,loc1_500/02911_car_loc1_0.npz,train
background,loc1,loc1_500/05285_background_loc1_1.npz,train
car,loc1,loc1_500/03480_car_loc1_0.npz,train
background,loc1,loc1_500/00546_background_loc1_5.npz,train
background,loc1,loc1_500/00553_background_loc1_4.npz,train
car,loc1,loc1_500/01825_car_loc1_0.npz,train
background,loc1,loc1_500/03714_background_loc1_0.npz,train
cv,loc1,loc1_500/03735_cv_loc1_0.npz,train
background,loc1,loc1_500/09599_background_loc1_2.npz,train
background,loc1,loc1_500/05123_background_loc1_4.npz,train
car,loc1,loc1_500/01972_car_loc1_0.npz,train
background,loc1,loc1_500/05779_background_loc1_0.npz,train
car,loc1,loc1_500/03582_car_loc1_0.npz,train
background,loc1,loc1_500/09712_background_loc1_1.npz,train
background,loc1,loc1_500/04236_background_loc1_2.npz,train
cv,loc1,loc1_500/00003_cv_loc1_0.npz,train
car,loc1,loc1_500/00751_car_loc1_0.npz,train
background,loc1,loc1_500/01958_background_loc1_1.npz,train
car,loc1,loc1_500/03466_car_loc1_1.npz,train
cv,loc1,loc1_500/03707_cv_loc1_0.npz,train
background,loc1,loc1_500/09881_background_loc1_0.npz,train
background,loc1,loc1_500/05831_background_loc1_0.npz,train
car,loc1,loc1_500/01366_car_loc1_2.npz,train
background,loc1,loc1_500/06306_background_loc1_0.npz,train
background,loc1,loc1_500/00420_background_loc1_3.npz,train
car,loc1,loc1_500/03324_car_loc1_1.npz,train
car,loc1,loc1_500/00473_car_loc1_0.npz,train
background,loc1,loc1_500/05532_background_loc1_5.npz,train
car,loc1,loc1_500/02872_car_loc1_0.npz,train
cv,loc1,loc1_500/01823_cv_loc1_0.npz,train
cv,loc1,loc1_500/01859_cv_loc1_0.npz,train
cv,loc1,loc1_500/02259_cv_loc1_0.npz,train
background,loc1,loc1_500/09994_background_loc1_1.npz,train
background,loc1,loc1_500/09583_background_loc1_5.npz,train
background,loc1,loc1_500/05076_background_loc1_0.npz,train
background,loc1,loc1_500/00174_background_loc1_0.npz,train
background,loc1,loc1_500/01053_background_loc1_0.npz,train
car,loc1,loc1_500/00622_car_loc1_0.npz,train
background,loc1,loc1_500/05242_background_loc1_1.npz,train
background,loc1,loc1_500/06501_background_loc1_2.npz,train
cv,loc1,loc1_500/00096_cv_loc1_0.npz,train
background,loc1,loc1_500/01819_background_loc1_1.npz,train
cv,loc1,loc1_500/01944_cv_loc1_0.npz,train
background,loc1,loc1_500/05888_background_loc1_0.npz,train
background,loc1,loc1_500/05569_background_loc1_5.npz,train
car,loc1,loc1_500/02461_car_loc1_0.npz,train
cv,loc1,loc1_500/00268_cv_loc1_0.npz,train
background,loc1,loc1_500/00425_background_loc1_6.npz,train
background,loc1,loc1_500/06745_background_loc1_0.npz,train
cv,loc1,loc1_500/00493_cv_loc1_0.npz,train
car,loc1,loc1_500/00025_car_loc1_1.npz,train
car,loc1,loc1_500/01520_car_loc1_1.npz,train
background,loc1,loc1_500/03560_background_loc1_0.npz,train
background,loc1,loc1_500/04458_background_loc1_1.npz,train
background,loc1,loc1_500/02093_background_loc1_2.npz,train
cv,loc1,loc1_500/02030_cv_loc1_0.npz,train
cv,loc1,loc1_500/00013_cv_loc1_0.npz,train
car,loc1,loc1_500/03058_car_loc1_0.npz,train
cv,loc1,loc1_500/01866_cv_loc1_0.npz,train
background,loc1,loc1_500/00033_background_loc1_3.npz,train
car,loc1,loc1_500/01730_car_loc1_0.npz,train
cv,loc1,loc1_500/02090_cv_loc1_0.npz,train
cv,loc1,loc1_500/00325_cv_loc1_0.npz,train
background,loc1,loc1_500/05506_background_loc1_0.npz,train
cv,loc1,loc1_500/00399_cv_loc1_0.npz,train
background,loc1,loc1_500/02174_background_loc1_0.npz,train
background,loc1,loc1_500/00239_background_loc1_3.npz,train
cv,loc1,loc1_500/02030_cv_loc1_1.npz,train
car,loc1,loc1_500/03427_car_loc1_2.npz,train
car,loc1,loc1_500/00726_car_loc1_1.npz,train
background,loc1,loc1_500/05522_background_loc1_3.npz,train
car,loc1,loc1_500/00835_car_loc1_0.npz,train
background,loc1,loc1_500/00721_background_loc1_0.npz,train
car,loc1,loc1_500/01264_car_loc1_0.npz,train
cv,loc1,loc1_500/01309_cv_loc1_2.npz,train
car,loc1,loc1_500/01023_car_loc1_0.npz,train
background,loc1,loc1_500/03363_background_loc1_0.npz,train
