class,location,path,split
car,loc1,loc1_500/02899_car_loc1_4.npz,train
cv,loc1,loc1_500/02201_cv_loc1_0.npz,train
car,loc1,loc1_500/01462_car_loc1_0.npz,train
background,loc1,loc1_500/04726_background_loc1_4.npz,train
background,loc1,loc1_500/04971_background_loc1_6.npz,train
background,loc1,loc1_500/06068_background_loc1_0.npz,train
cv,loc1,loc1_500/02100_cv_loc1_0.npz,train
background,loc1,loc1_500/04306_background_loc1_1.npz,train
background,loc1,loc1_500/05220_background_loc1_7.npz,train
background,loc1,loc1_500/04554_background_loc1_5.npz,train
background,loc1,loc1_500/03087_background_loc1_2.npz,train
cv,loc1,loc1_500/00283_cv_loc1_0.npz,train
cv,loc1,loc1_500/01629_cv_loc1_0.npz,train
cv,loc1,loc1_500/00052_cv_loc1_0.npz,train
background,loc1,loc1_500/00256_background_loc1_2.npz,train
background,loc1,loc1_500/05471_background_loc1_5.npz,train
background,loc1,loc1_500/05042_background_loc1_2.npz,train
car,loc1,loc1_500/02676_car_loc1_0.npz,train
background,loc1,loc1_500/04997_background_loc1_1.npz,train
cv,loc1,loc1_500/01309_cv_loc1_1.npz,train
background,loc1,loc1_500/02574_background_loc1_6.npz,train
background,loc1,loc1_500/05307_background_loc1_0.npz,train
cv,loc1,loc1_500/02024_cv_loc1_0.npz,train
background,loc1,loc1_500/05482_background_loc1_5.npz,train
car,loc1,loc1_500/01280_car_loc1_3.npz,train
car,loc1,loc1_500/03092_car_loc1_0.npz,train
car,loc1,loc1_500/01536_car_loc1_0.npz,train
car,loc1,loc1_500/00764_car_loc1_0.npz,train
background,loc1,loc1_500/02651_background_loc1_1.npz,train
car,loc1,loc1_500/03616_car_loc1_2.npz,train
cv,loc1,loc1_500/02051_cv_loc1_0.npz,train
cv,loc1,loc1_500/02058_cv_loc1_0.npz,train
car,loc1,loc1_500/00846_car_loc1_1.npz,train
cv,loc1,loc1_500/02002_cv_loc1_0.npz,train
background,loc1,loc1_500/01094_background_loc1_2.npz,train
background,loc1,loc1_500/09460_background_loc1_1.npz,train
cv,loc1,loc1_500/02078_cv_loc1_0.npz,train
cv,loc1,loc1_500/00140_cv_loc1_0.npz,train
cv,loc1,loc1_500/00257_cv_loc1_0.npz,train
cv,loc1,loc1_500/00082_cv_loc1_0.npz,train
cv,loc1,loc1_500/02335_cv_loc1_0.npz,train
cv,loc1,loc1_500/02248_cv_loc1_0.npz,train
car,loc1,loc1_500/00107_car_loc1_0.npz,train
cv,loc1,loc1_500/00274_cv_loc1_0.npz,train
background,loc1,loc1_500/07888_background_loc1_0.npz,train
car,loc1,loc1_500/03653_car_loc1_0.npz,train
background,loc1,loc1_500/09077_background_loc1_0.npz,train
cv,loc1,loc1_500/02390_cv_loc1_0.npz,train
background,loc1,loc1_500/04463_background_loc1_5.npz,train
cv,loc1,loc1_500/00248_cv_loc1_0.npz,train
car,loc1,loc1_500/00678_car_loc1_2.npz,train
background,loc1,loc1_500/05393_background_loc1_6.npz,train
car,loc1,loc1_500/02117_car_loc1_0.npz,train
background,loc1,loc1_500/00471_background_loc1_7.npz,train
background,loc1,loc1_500/09294_background_loc1_1.npz,train
cv,loc1,loc1_500/00409_cv_loc1_0.npz,train
background,loc1,loc1_500/00520_background_loc1_6.npz,train
car,loc1,loc1_500/01877_car_loc1_1.npz,train
cv,loc1,loc1_500/02129_cv_loc1_0.npz,train
cv,loc1,loc1_500/02449_cv_loc1_0.npz,train
cv,loc1,loc1_500/02098_cv_loc1_1.npz,train
background,loc1,loc1_500/05264_background_loc1_1.npz,train
cv,loc1,loc1_500/02311_cv_loc1_0.npz,train
car,loc1,loc1_500/03664_car_loc1_0.npz,train
car,loc1,loc1_500/02824_car_loc1_2.npz,train
cv,loc1,loc1_500/02060_cv_loc1_0.npz,train
cv,loc1,loc1_500/03736_cv_loc1_0.npz,train
cv,loc1,loc1_500/02212_cv_loc1_0.npz,train
background,loc1,loc1_500/08772_background_loc1_0.npz,train
cv,loc1,loc1_500/01310_cv_loc1_4.npz,train
cv,loc1,loc1_500/02142_cv_loc1_0.npz,train
cv,loc1,loc1_500/02274_cv_loc1_0.npz,train
background,loc1,loc1_500/09714_background_loc1_1.npz,train
car,loc1,loc1_500/00752_car_loc1_0.npz,train
cv,loc1,loc1_500/02451_cv_loc1_0.npz,train
cv,loc1,loc1_500/00279_cv_loc1_0.npz,train
cv,loc1,loc1_500/00043_cv_loc1_0.npz,train
car,loc1,loc1_500/03816_car_loc1_1.npz,train
background,loc1,loc1_500/04966_background_loc1_4.npz,train
cv,loc1,loc1_500/02250_cv_loc1_0.npz,train
cv,loc1,loc1_500/02132_cv_loc1_1.npz,train
background,loc1,loc1_500/10134_background_loc1_3.npz,train
car,loc1,loc1_500/01339_car_loc1_1.npz,train
car,loc1,loc1_500/03627_car_loc1_0.npz,train
cv,loc1,loc1_500/02074_cv_loc1_1.npz,train
cv,loc1,loc1_500/03733_cv_loc1_0.npz,train
cv,loc1,loc1_500/00079_cv_loc1_0.npz,train
car,loc1,loc1_500/00859_car_loc1_1.npz,train
car,loc1,loc1_500/00286_car_loc1_1.npz,train
cv,loc1,loc1_500/02079_cv_loc1_1.npz,train
background,loc1,loc1_500/00277_background_loc1_0.npz,train
car,loc1,loc1_500/01327_car_loc1_1.npz,train
background,loc1,loc1_500/04757_background_loc1_3.npz,train
cv,loc1,loc1_500/01311_cv_loc1_2.npz,train
cv,loc1,loc1_500/02473_cv_loc1_0.npz,train
cv,loc1,loc1_500/01309_cv_loc1_3.npz,train
car,loc1,loc1_500/00913_car_loc1_0.npz,train
car,loc1,loc1_500/02755_car_loc1_0.npz,train
car,loc1,loc1_500/02243_car_loc1_0.npz,train
cv,loc1,loc1_500/02245_cv_loc1_0.npz,train
car,loc1,loc1_500/02641_car_loc1_2.npz,train
car,loc1,loc1_500/00937_car_loc1_1.npz,train
car,loc1,loc1_500/00898_car_loc1_0.npz,train
cv,loc1,loc1_500/02031_cv_loc1_0.npz,train
background,loc1,loc1_500/00068_background_loc1_0.npz,train
cv,loc1,loc1_500/02449_cv_loc1_0.npz,train
background,loc1,loc1_500/03238_background_loc1_0.npz,train
car,loc1,loc1_500/02681_car_loc1_0.npz,train
background,loc1,loc1_500/03797_background_loc1_0.npz,train
car,loc1,loc1_500/01338_car_loc1_0.npz,train
cv,loc1,loc1_500/02336_cv_loc1_0.npz,train
car,loc1,loc1_500/03213_car_loc1_1.npz,train
cv,loc1,loc1_500/00413_cv_loc1_0.npz,train
background,loc1,loc1_500/05082_background_loc1_1.npz,train
background,loc1,loc1_500/05222_background_loc1_5.npz,train
car,loc1,loc1_500/02460_car_loc1_0.npz,train
background,loc1,loc1_500/02483_background_loc1_2.npz,train
background,loc1,loc1_500/03905_background_loc1_0.npz,train
cv,loc1,loc1_500/00495_cv_loc1_0.npz,train
cv,loc1,loc1_500/02452_cv_loc1_1.npz,train
background,loc1,loc1_500/00778_background_loc1_6.npz,train
car,loc1,loc1_500/01489_car_loc1_0.npz,train
cv,loc1,loc1_500/00386_cv_loc1_0.npz,train
background,loc1,loc1_500/01673_background_loc1_0.npz,train
background,loc1,loc1_500/06819_background_loc1_0.npz,train
background,loc1,loc1_500/00142_background_loc1_1.npz,train
car,loc1,loc1_500/03406_car_loc1_0.npz,train
cv,loc1,loc1_500/02374_cv_loc1_0.npz,train
background,loc1,loc1_500/05121_background_loc1_1.npz,train
cv,loc1,loc1_500/00274_cv_loc1_1.npz,train
background,loc1,loc1_500/00553_background_loc1_6.npz,train
car,loc1,loc1_500/03791_car_loc1_0.npz,train
cv,loc1,loc1_500/01993_cv_loc1_0.npz,train
car,loc1,loc1_500/00795_car_loc1_1.npz,train
background,loc1,loc1_500/00769_background_loc1_3.npz,train
cv,loc1,loc1_500/02232_cv_loc1_0.npz,train
car,loc1,loc1_500/00817_car_loc1_0.npz,train
cv,loc1,loc1_500/02392_cv_loc1_0.npz,train
background,loc1,loc1_500/07915_background_loc1_2.npz,train
cv,loc1,loc1_500/03708_cv_loc1_0.npz,train
cv,loc1,loc1_500/02322_cv_loc1_0.npz,train
background,loc1,loc1_500/04980_background_loc1_5.npz,train
background,loc1,loc1_500/05787_background_loc1_1.npz,train
cv,loc1,loc1_500/02077_cv_loc1_1.npz,train
cv,loc1,loc1_500/01996_cv_loc1_1.npz,train
car,loc1,loc1_500/00439_car_loc1_0.npz,train
car,loc1,loc1_500/03741_car_loc1_2.npz,train
background,loc1,loc1_500/05325_background_loc1_4.npz,train
car,loc1,loc1_500/00408_car_loc1_0.npz,train
background,loc1,loc1_500/09686_background_loc1_1.npz,train
car,loc1,loc1_500/03816_car_loc1_0.npz,train
background,loc1,loc1_500/09486_background_loc1_1.npz,train
background,loc1,loc1_500/08753_background_loc1_0.npz,train
background,loc1,loc1_500/05818_background_loc1_3.npz,train
car,loc1,loc1_500/00623_car_loc1_0.npz,train
background,loc1,loc1_500/09205_background_loc1_0.npz,train
cv,loc1,loc1_500/01996_cv_loc1_0.npz,train
car,loc1,loc1_500/01806_car_loc1_0.npz,train
background,loc1,loc1_500/00532_background_loc1_5.npz,train
car,loc1,loc1_500/02650_car_loc1_1.npz,train
cv,loc1,loc1_500/02326_cv_loc1_0.npz,train
cv,loc1,loc1_500/02325_cv_loc1_0.npz,train
car,loc1,loc1_500/01971_car_loc1_0.npz,train
background,loc1,loc1_500/02071_background_loc1_0.npz,train
cv,loc1,loc1_500/02204_cv_loc1_0.npz,train
cv,loc1,loc1_500/02353_cv_loc1_0.npz,train
cv,loc1,loc1_500/02231_cv_loc1_0.npz,train
car,loc1,loc1_500/01736_car_loc1_1.npz,train
car,loc1,loc1_500/03064_car_loc1_0.npz,train
cv,loc1,loc1_500/02069_cv_loc1_1.npz,train
car,loc1,loc1_500/01335_car_loc1_0.npz,train
cv,loc1,loc1_500/02229_cv_loc1_0.npz,train
car,loc1,loc1_500/01388_car_loc1_3.npz,train
background,loc1,loc1_500/07545_background_loc1_0.npz,train
cv,loc1,loc1_500/00203_cv_loc1_0.npz,train
background,loc1,loc1_500/05223_background_loc1_7.npz,train
background,loc1,loc1_500/05845_background_loc1_2.npz,train
background,loc1,loc1_500/00320_background_loc1_6.npz,train
background,loc1,loc1_500/04556_background_loc1_3.npz,train
cv,loc1,loc1_500/00239_cv_loc1_0.npz,train
cv,loc1,loc1_500/00276_cv_loc1_1.npz,train
car,loc1,loc1_500/03657_car_loc1_3.npz,train
car,loc1,loc1_500/02793_car_loc1_2.npz,train
background,loc1,loc1_500/00583_background_loc1_4.npz,train
background,loc1,loc1_500/00051_background_loc1_1.npz,train
car,loc1,loc1_500/01588_car_loc1_0.npz,train
background,loc1,loc1_500/05799_background_loc1_1.npz,train
background,loc1,loc1_500/05480_background_loc1_1.npz,train
car,loc1,loc1_500/01476_car_loc1_2.npz,train
background,loc1,loc1_500/09983_background_loc1_4.npz,train
car,loc1,loc1_500/02472_car_loc1_0.npz,train
cv,loc1,loc1_500/02239_cv_loc1_1.npz,train
car,loc1,loc1_500/03177_car_loc1_2.npz,train
cv,loc1,loc1_500/02246_cv_loc1_0.npz,train
cv,loc1,loc1_500/02409_cv_loc1_0.npz,train
car,loc1,loc1_500/03541_car_loc1_0.npz,train
background,loc1,loc1_500/10065_background_loc1_1.npz,train
car,loc1,loc1_500/03198_car_loc1_1.npz,train
cv,loc1,loc1_500/02220_cv_loc1_0.npz,train
car,loc1,loc1_500/01028_car_loc1_1.npz,train
cv,loc1,loc1_500/02310_cv_loc1_0.npz,train
cv,loc1,loc1_500/00014_cv_loc1_0.npz,train
background,loc1,loc1_500/04857_background_loc1_0.npz,train
cv,loc1,loc1_500/02017_cv_loc1_0.npz,train
cv,loc1,loc1_500/01995_cv_loc1_0.npz,train
car,loc1,loc1_500/00035_car_loc1_0.npz,train
car,loc1,loc1_500/03313_car_loc1_0.npz,train
background,loc1,loc1_500/00160_background_loc1_1.npz,train
cv,loc1,loc1_500/02072_cv_loc1_0.npz,train
cv,loc1,loc1_500/00053_cv_loc1_0.npz,train
car,loc1,loc1_500/01984_car_loc1_2.npz,train
car,loc1,loc1_500/00597_car_loc1_1.npz,train
background,loc1,loc1_500/06326_background_loc1_0.npz,train
cv,loc1,loc1_500/00139_cv_loc1_0.npz,train
cv,loc1,loc1_500/01865_cv_loc1_3.npz,train
cv,loc1,loc1_500/01865_cv_loc1_2.npz,train
car,loc1,loc1_500/00963_car_loc1_0.npz,train
cv,loc1,loc1_500/02011_cv_loc1_0.npz,train
cv,loc1,loc1_500/01312_cv_loc1_0.npz,train
background,loc1,loc1_500/04869_background_loc1_5.npz,train
background,loc1,loc1_500/05576_background_loc1_3.npz,train
background,loc1,loc1_500/10021_background_loc1_2.npz,train
car,loc1,loc1_500/03669_car_loc1_0.npz,train
car,loc1,loc1_500/02485_car_loc1_1.npz,train
background,loc1,loc1_500/00727_background_loc1_3.npz,train
background,loc1,loc1_500/09869_background_loc1_1.npz,train
background,loc1,loc1_500/05130_background_loc1_4.npz,train
cv,loc1,loc1_500/02373_cv_loc1_0.npz,train
cv,loc1,loc1_500/02323_cv_loc1_0.npz,train
car,loc1,loc1_500/03444_car_loc1_0.npz,train
car,loc1,loc1_500/01912_car_loc1_0.npz,train
cv,loc1,loc1_500/00001_cv_loc1_0.npz,train
car,loc1,loc1_500/03612_car_loc1_0.npz,train
background,loc1,loc1_500/05601_background_loc1_2.npz,train
cv,loc1,loc1_500/00137_cv_loc1_0.npz,train
cv,loc1,loc1_500/02211_cv_loc1_0.npz,train
cv,loc1,loc1_500/00100_cv_loc1_0.npz,train
car,loc1,loc1_500/01834_car_loc1_1.npz,train
car,loc1,loc1_500/02848_car_loc1_0.npz,train
cv,loc1,loc1_500/00245_cv_loc1_0.npz,train
car,loc1,loc1_500/01714_car_loc1_1.npz,train
car,loc1,loc1_500/00998_car_loc1_1.npz,train
background,loc1,loc1_500/07825_background_loc1_0.npz,train
cv,loc1,loc1_500/00412_cv_loc1_0.npz,train
background,loc1,loc1_500/05146_background_loc1_0.npz,train
background,loc1,loc1_500/05664_background_loc1_4.npz,train
car,loc1,loc1_500/03059_car_loc1_1.npz,train
car,loc1,loc1_500/00840_car_loc1_0.npz,train
cv,loc1,loc1_500/00414_cv_loc1_1.npz,train
cv,loc1,loc1_500/02003_cv_loc1_0.npz,train
car,loc1,loc1_500/02878_car_loc1_0.npz,train
car,loc1,loc1_500/01003_car_loc1_0.npz,train
car,loc1,loc1_500/03171_car_loc1_0.npz,train
cv,loc1,loc1_500/02252_cv_loc1_0.npz,train
cv,loc1,loc1_500/00385_cv_loc1_0.npz,train
car,loc1,loc1_500/03333_car_loc1_0.npz,train
background,loc1,loc1_500/03478_background_loc1_0.npz,train
background,loc1,loc1_500/09717_background_loc1_0.npz,train
car,loc1,loc1_500/03652_car_loc1_0.npz,train
background,loc1,loc1_500/08091_background_loc1_0.npz,train
background,loc1,loc1_500/05317_background_loc1_1.npz,train
car,loc1,loc1_500/02466_car_loc1_0.npz,train
cv,loc1,loc1_500/01312_cv_loc1_1.npz,train
background,loc1,loc1_500/04086_background_loc1_3.npz,train
background,loc1,loc1_500/07726_background_loc1_0.npz,train
cv,loc1,loc1_500/02029_cv_loc1_1.npz,train
cv,loc1,loc1_500/02143_cv_loc1_0.npz,train
cv,loc1,loc1_500/01311_cv_loc1_0.npz,train
cv,loc1,loc1_500/01312_cv_loc1_3.npz,train
cv,loc1,loc1_500/00201_cv_loc1_0.npz,train
car,loc1,loc1_500/03643_car_loc1_1.npz,train
background,loc1,loc1_500/04998_background_loc1_3.npz,train
cv,loc1,loc1_500/01858_cv_loc1_0.npz,train
cv,loc1,loc1_500/02023_cv_loc1_0.npz,train
background,loc1,loc1_500/00567_background_loc1_2.npz,train
car,loc1,loc1_500/00543_car_loc1_0.npz,train
cv,loc1,loc1_500/00016_cv_loc1_0.npz,train
cv,loc1,loc1_500/02130_cv_loc1_1.npz,train
background,loc1,loc1_500/00268_background_loc1_3.npz,train
background,loc1,loc1_500/04567_background_loc1_3.npz,train
car,loc1,loc1_500/01777_car_loc1_0.npz,train
car,loc1,loc1_500/03469_car_loc1_1.npz,train
cv,loc1,loc1_500/01312_cv_loc1_0.npz,train
background,loc1,loc1_500/05066_background_loc1_2.npz,train
background,loc1,loc1_500/00908_background_loc1_0.npz,train
background,loc1,loc1_500/00361_background_loc1_0.npz,train
cv,loc1,loc1_500/02475_cv_loc1_0.npz,train
cv,loc1,loc1_500/02144_cv_loc1_0.npz,train
cv,loc1,loc1_500/00260_cv_loc1_0.npz,train
car,loc1,loc1_500/00314_car_loc1_0.npz,train
cv,loc1,loc1_500/00383_cv_loc1_0.npz,train
background,loc1,loc1_500/04873_background_loc1_2.npz,train
cv,loc1,loc1_500/00187_cv_loc1_0.npz,train
background,loc1,loc1_500/02255_background_loc1_0.npz,train
cv,loc1,loc1_500/01918_cv_loc1_0.npz,train
background,loc1,loc1_500/01397_background_loc1_3.npz,train
car,loc1,loc1_500/01799_car_loc1_0.npz,train
background,loc1,loc1_500/08389_background_loc1_0.npz,train
car,loc1,loc1_500/02730_car_loc1_0.npz,train
car,loc1,loc1_500/00930_car_loc1_0.npz,train
background,loc1,loc1_500/00129_background_loc1_5.npz,train
cv,loc1,loc1_500/00326_cv_loc1_0.npz,train
car,loc1,loc1_500/03237_car_loc1_2.npz,train
cv,loc1,loc1_500/00400_cv_loc1_0.npz,train
cv,loc1,loc1_500/01937_cv_loc1_0.npz,train
car,loc1,loc1_500/03387_car_loc1_0.npz,train
car,loc1,loc1_500/02978_car_loc1_2.npz,train
cv,loc1,loc1_500/00234_cv_loc1_0.npz,train
background,loc1,loc1_500/06702_background_loc1_0.npz,train
car,loc1,loc1_500/01523_car_loc1_1.npz,val
cv,loc1,loc1_500/02100_cv_loc1_1.npz,val
background,loc1,loc1_500/05139_background_loc1_5.npz,val
cv,loc1,loc1_500/01920_cv_loc1_0.npz,val
cv,loc1,loc1_500/00275_cv_loc1_1.npz,val
car,loc1,loc1_500/02845_car_loc1_0.npz,val
cv,loc1,loc1_500/00252_cv_loc1_0.npz,val
car,loc1,loc1_500/00598_car_loc1_4.npz,val
car,loc1,loc1_500/03486_car_loc1_0.npz,val
car,loc1,loc1_500/00633_car_loc1_1.npz,val
background,loc1,loc1_500/01591_background_loc1_1.npz,val
background,loc1,loc1_500/01145_background_loc1_1.npz,val
cv,loc1,loc1_500/00152_cv_loc1_0.npz,val
background,loc1,loc1_500/00292_background_loc1_3.npz,val
cv,loc1,loc1_500/01824_cv_loc1_0.npz,val
cv,loc1,loc1_500/02078_cv_loc1_1.npz,val
cv,loc1,loc1_500/01867_cv_loc1_1.npz,val
cv,loc1,loc1_500/00410_cv_loc1_0.npz,val
background,loc1,loc1_500/04719_background_loc1_1.npz,val
cv,loc1,loc1_500/00078_cv_loc1_0.npz,val
cv,loc1,loc1_500/01309_cv_loc1_0.npz,val
background,loc1,loc1_500/04418_background_loc1_0.npz,val
background,loc1,loc1_500/05689_background_loc1_3.npz,val
background,loc1,loc1_500/00440_background_loc1_3.npz,val
car,loc1,loc1_500/02979_car_loc1_0.npz,val
cv,loc1,loc1_500/00097_cv_loc1_0.npz,val
cv,loc1,loc1_500/02020_cv_loc1_1.npz,val
background,loc1,loc1_500/10056_background_loc1_7.npz,val
background,loc1,loc1_500/05270_background_loc1_3.npz,val
car,loc1,loc1_500/01758_car_loc1_1.npz,val
car,loc1,loc1_500/03075_car_loc1_0.npz,val
cv,loc1,loc1_500/02098_cv_loc1_0.npz,val
car,loc1,loc1_500/03100_car_loc1_0.npz,val
cv,loc1,loc1_500/02071_cv_loc1_0.npz,val
background,loc1,loc1_500/07837_background_loc1_1.npz,val
car,loc1,loc1_500/01012_car_loc1_0.npz,val
car,loc1,loc1_500/02478_car_loc1_0.npz,val
car,loc1,loc1_500/02429_car_loc1_0.npz,val
background,loc1,loc1_500/09558_background_loc1_0.npz,val
car,loc1,loc1_500/02876_car_loc1_1.npz,val
car,loc1,loc1_500/02281_car_loc1_0.npz,val
car,loc1,loc1_500/01483_car_loc1_1.npz,val
car,loc1,loc1_500/02266_car_loc1_0.npz,val
background,loc1,loc1_500/03618_background_loc1_2.npz,val
cv,loc1,loc1_500/00186_cv_loc1_0.npz,val
cv,loc1,loc1_500/00127_cv_loc1_0.npz,val
background,loc1,loc1_500/05288_background_loc1_2.npz,val
background,loc1,loc1_500/00819_background_loc1_0.npz,val
cv,loc1,loc1_500/00188_cv_loc1_0.npz,val
background,loc1,loc1_500/00647_background_loc1_1.npz,val
car,loc1,loc1_500/01092_car_loc1_2.npz,val
car,loc1,loc1_500/01097_car_loc1_2.npz,val
cv,loc1,loc1_500/02131_cv_loc1_1.npz,val
background,loc1,loc1_500/02992_background_loc1_3.npz,val
background,loc1,loc1_500/00364_background_loc1_5.npz,val
car,loc1,loc1_500/00587_car_loc1_0.npz,val
background,loc1,loc1_500/05598_background_loc1_3.npz,val
background,loc1,loc1_500/03847_background_loc1_0.npz,val
cv,loc1,loc1_500/00494_cv_loc1_0.npz,val
cv,loc1,loc1_500/02215_cv_loc1_0.npz,val
cv,loc1,loc1_500/00098_cv_loc1_0.npz,val
car,loc1,loc1_500/02148_car_loc1_0.npz,val
background,loc1,loc1_500/10095_background_loc1_3.npz,val
cv,loc1,loc1_500/00281_cv_loc1_0.npz,val
cv,loc1,loc1_500/02032_cv_loc1_0.npz,val
cv,loc1,loc1_500/00246_cv_loc1_1.npz,val
cv,loc1,loc1_500/02071_cv_loc1_1.npz,val
background,loc1,loc1_500/00550_background_loc1_0.npz,val
