class,location,path,split
cv,loc1,loc1_500/00056_cv_loc1_0.npz,val
background,loc1,loc1_500/04428_background_loc1_1.npz,val
car,loc1,loc1_500/03628_car_loc1_0.npz,val
background,loc1,loc1_500/09017_background_loc1_1.npz,val
cv,loc1,loc1_500/00413_cv_loc1_0.npz,val
background,loc1,loc1_500/05564_background_loc1_4.npz,val
car,loc1,loc1_500/00995_car_loc1_1.npz,val
car,loc1,loc1_500/03174_car_loc1_0.npz,val
cv,loc1,loc1_500/02319_cv_loc1_0.npz,val
background,loc1,loc1_500/07439_background_loc1_2.npz,val
car,loc1,loc1_500/00504_car_loc1_1.npz,val
cv,loc1,loc1_500/02018_cv_loc1_0.npz,val
background,loc1,loc1_500/00318_background_loc1_6.npz,val
background,loc1,loc1_500/06477_background_loc1_1.npz,val
cv,loc1,loc1_500/03734_cv_loc1_0.npz,val
cv,loc1,loc1_500/00277_cv_loc1_0.npz,val
car,loc1,loc1_500/01115_car_loc1_0.npz,val
car,loc1,loc1_500/01272_car_loc1_2.npz,val
car,loc1,loc1_500/02359_car_loc1_1.npz,val
car,loc1,loc1_500/02054_car_loc1_0.npz,val
car,loc1,loc1_500/01947_car_loc1_2.npz,val
cv,loc1,loc1_500/00055_cv_loc1_0.npz,val
cv,loc1,loc1_500/02214_cv_loc1_0.npz,val
car,loc1,loc1_500/03576_car_loc1_0.npz,val
car,loc1,loc1_500/00209_car_loc1_0.npz,val
background,loc1,loc1_500/00040_background_loc1_2.npz,val
background,loc1,loc1_500/09637_background_loc1_0.npz,val
cv,loc1,loc1_500/03705_cv_loc1_0.npz,val
cv,loc1,loc1_500/02273_cv_loc1_0.npz,val
background,loc1,loc1_500/02055_background_loc1_1.npz,val
cv,loc1,loc1_500/02129_cv_loc1_1.npz,val
car,loc1,loc1_500/00808_car_loc1_0.npz,val
car,loc1,loc1_500/01448_car_loc1_1.npz,val
car,loc1,loc1_500/01005_car_loc1_0.npz,val
cv,loc1,loc1_500/02249_cv_loc1_0.npz,val
car,loc1,loc1_500/03816_car_loc1_2.npz,val
car,loc1,loc1_500/02805_car_loc1_0.npz,val
background,loc1,loc1_500/10122_background_loc1_2.npz,val
background,loc1,loc1_500/05353_background_loc1_2.npz,val
cv,loc1,loc1_500/02020_cv_loc1_0.npz,val
car,loc1,loc1_500/00510_car_loc1_0.npz,val
car,loc1,loc1_500/01255_car_loc1_0.npz,val
background,loc1,loc1_500/07559_background_loc1_0.npz,val
car,loc1,loc1_500/02957_car_loc1_0.npz,val
background,loc1,loc1_500/09660_background_loc1_7.npz,val
car,loc1,loc1_500/01004_car_loc1_1.npz,val
background,loc1,loc1_500/05204_background_loc1_1.npz,val
cv,loc1,loc1_500/02203_cv_loc1_0.npz,val
cv,loc1,loc1_500/00339_cv_loc1_0.npz,val
cv,loc1,loc1_500/02475_cv_loc1_0.npz,val
background,loc1,loc1_500/04322_background_loc1_1.npz,val
cv,loc1,loc1_500/00077_cv_loc1_0.npz,val
background,loc1,loc1_500/07242_background_loc1_1.npz,val
cv,loc1,loc1_500/00810_cv_loc1_0.npz,val
background,loc1,loc1_500/00552_background_loc1_1.npz,val
cv,loc1,loc1_500/00811_cv_loc1_0.npz,val
car,loc1,loc1_500/02675_car_loc1_1.npz,val
background,loc1,loc1_500/00071_background_loc1_6.npz,val
background,loc1,loc1_500/00843_background_loc1_2.npz,val
cv,loc1,loc1_500/00042_cv_loc1_1.npz,val
car,loc1,loc1_500/00183_car_loc1_0.npz,val
car,loc1,loc1_500/01558_car_loc1_2.npz,val
cv,loc1,loc1_500/00218_cv_loc1_0.npz,val
background,loc1,loc1_500/09656_background_loc1_0.npz,val
background,loc1,loc1_500/10036_background_loc1_5.npz,val
background,loc1,loc1_500/09439_background_loc1_1.npz,val
cv,loc1,loc1_500/01312_cv_loc1_2.npz,val
car,loc1,loc1_500/03444_car_loc1_1.npz,val
car,loc1,loc1_500/03679_car_loc1_3.npz,val
cv,loc1,loc1_500/00223_cv_loc1_0.npz,val
background,loc1,loc1_500/05179_background_loc1_2.npz,val
cv,loc1,loc1_500/00297_cv_loc1_0.npz,val
car,loc1,loc1_500/02813_car_loc1_0.npz,val
cv,loc1,loc1_500/01309_cv_loc1_4.npz,val
background,loc1,loc1_500/00012_background_loc1_0.npz,val
background,loc1,loc1_500/00204_background_loc1_3.npz,val
background,loc1,loc1_500/02288_background_loc1_1.npz,val
cv,loc1,loc1_500/02079_cv_loc1_0.npz,val
car,loc1,loc1_500/02343_car_loc1_0.npz,val
background,loc1,loc1_500/00503_background_loc1_3.npz,val
cv,loc1,loc1_500/01868_cv_loc1_0.npz,val
car,loc1,loc1_500/01238_car_loc1_1.npz,val
background,loc1,loc1_500/05112_background_loc1_5.npz,val
cv,loc1,loc1_500/01940_cv_loc1_0.npz,val
car,loc1,loc1_500/00583_car_loc1_1.npz,val
background,loc1,loc1_500/06130_background_loc1_3.npz,val
cv,loc1,loc1_500/02356_cv_loc1_0.npz,val
car,loc1,loc1_500/03251_car_loc1_0.npz,val
car,loc1,loc1_500/01576_car_loc1_0.npz,val
cv,loc1,loc1_500/02240_cv_loc1_0.npz,val
car,loc1,loc1_500/01440_car_loc1_2.npz,val
car,loc1,loc1_500/01451_car_loc1_0.npz,val
car,loc1,loc1_500/03570_car_loc1_1.npz,val
cv,loc1,loc1_500/00217_cv_loc1_0.npz,val
cv,loc1,loc1_500/00280_cv_loc1_0.npz,val
car,loc1,loc1_500/03172_car_loc1_0.npz,val
background,loc1,loc1_500/01839_background_loc1_0.npz,val
background,loc1,loc1_500/00476_background_loc1_4.npz,val
background,loc1,loc1_500/01087_background_loc1_2.npz,val
background,loc1,loc1_500/00385_background_loc1_2.npz,val
car,loc1,loc1_500/01735_car_loc1_1.npz,val
cv,loc1,loc1_500/02313_cv_loc1_0.npz,val
background,loc1,loc1_500/00325_background_loc1_0.npz,val
car,loc1,loc1_500/03141_car_loc1_0.npz,val
cv,loc1,loc1_500/00217_cv_loc1_0.npz,val
background,loc1,loc1_500/10106_background_loc1_4.npz,val
background,loc1,loc1_500/09584_background_loc1_3.npz,val
background,loc1,loc1_500/07495_background_loc1_3.npz,val
background,loc1,loc1_500/10110_background_loc1_3.npz,val
background,loc1,loc1_500/05102_background_loc1_3.npz,val
cv,loc1,loc1_500/00080_cv_loc1_0.npz,val
cv,loc1,loc1_500/02059_cv_loc1_0.npz,val
background,loc1,loc1_500/00080_background_loc1_1.npz,val
car,loc1,loc1_500/00943_car_loc1_0.npz,val
cv,loc1,loc1_500/00249_cv_loc1_0.npz,val
car,loc1,loc1_500/01702_car_loc1_0.npz,val
car,loc1,loc1_500/01521_car_loc1_1.npz,val
car,loc1,loc1_500/03210_car_loc1_1.npz,val
cv,loc1,loc1_500/02476_cv_loc1_0.npz,val
background,loc1,loc1_500/01737_background_loc1_3.npz,val
car,loc1,loc1_500/01731_car_loc1_1.npz,val
cv,loc1,loc1_500/02317_cv_loc1_0.npz,val
car,loc1,loc1_500/01056_car_loc1_1.npz,val
cv,loc1,loc1_500/02237_cv_loc1_0.npz,val
car,loc1,loc1_500/01670_car_loc1_2.npz,val
car,loc1,loc1_500/00440_car_loc1_0.npz,val
background,loc1,loc1_500/01185_background_loc1_1.npz,val
car,loc1,loc1_500/01521_car_loc1_0.npz,val
cv,loc1,loc1_500/02050_cv_loc1_0.npz,val
car,loc1,loc1_500/02486_car_loc1_1.npz,val
car,loc1,loc1_500/01747_car_loc1_0.npz,val
background,loc1,loc1_500/07069_background_loc1_0.npz,val
car,loc1,loc1_500/01248_car_loc1_1.npz,val
background,loc1,loc1_500/04763_background_loc1_2.npz,val
car,loc1,loc1_500/01083_car_loc1_0.npz,val
background,loc1,loc1_500/09532_background_loc1_1.npz,val
cv,loc1,loc1_500/00004_cv_loc1_0.npz,val
cv,loc1,loc1_500/01819_cv_loc1_0.npz,val
car,loc1,loc1_500/01697_car_loc1_0.npz,val
cv,loc1,loc1_500/02315_cv_loc1_0.npz,val
cv,loc1,loc1_500/00044_cv_loc1_1.npz,val
background,loc1,loc1_500/01404_background_loc1_0.npz,val
cv,loc1,loc1_500/00222_cv_loc1_0.npz,val
cv,loc1,loc1_500/00487_cv_loc1_0.npz,val
cv,loc1,loc1_500/00094_cv_loc1_0.npz,val
car,loc1,loc1_500/00090_car_loc1_0.npz,val
car,loc1,loc1_500/00166_car_loc1_0.npz,val
background,loc1,loc1_500/07721_background_loc1_0.npz,val
background,loc1,loc1_500/00701_background_loc1_0.npz,val
car,loc1,loc1_500/02244_car_loc1_0.npz,val
background,loc1,loc1_500/08681_background_loc1_0.npz,val
background,loc1,loc1_500/03972_background_loc1_0.npz,val
cv,loc1,loc1_500/00227_cv_loc1_0.npz,val
background,loc1,loc1_500/02863_background_loc1_0.npz,val
background,loc1,loc1_500/08230_background_loc1_2.npz,val
cv,loc1,loc1_500/00126_cv_loc1_0.npz,val
car,loc1,loc1_500/01056_car_loc1_2.npz,val
background,loc1,loc1_500/05205_background_loc1_5.npz,val
car,loc1,loc1_500/03618_car_loc1_1.npz,test
background,loc1,loc1_500/02708_background_loc1_2.npz,test
car,loc1,loc1_500/00106_car_loc1_0.npz,test
background,loc1,loc1_500/07071_background_loc1_0.npz,test
background,loc1,loc1_500/05606_background_loc1_4.npz,test
cv,loc1,loc1_500/02097_cv_loc1_1.npz,test
background,loc1,loc1_500/05166_background_loc1_3.npz,test
background,loc1,loc1_500/05417_background_loc1_6.npz,test
car,loc1,loc1_500/03278_car_loc1_0.npz,test
background,loc1,loc1_500/10135_background_loc1_3.npz,test
cv,loc1,loc1_500/01310_cv_loc1_1.npz,test
background,loc1,loc1_500/00164_background_loc1_3.npz,test
background,loc1,loc1_500/00036_background_loc1_4.npz,test
car,loc1,loc1_500/03558_car_loc1_0.npz,test
car,loc1,loc1_500/00851_car_loc1_0.npz,test
car,loc1,loc1_500/03339_car_loc1_0.npz,test
cv,loc1,loc1_500/02029_cv_loc1_0.npz,test
cv,loc1,loc1_500/00228_cv_loc1_0.npz,test
car,loc1,loc1_500/02914_car_loc1_0.npz,test
cv,loc1,loc1_500/01994_cv_loc1_1.npz,test
car,loc1,loc1_500/00353_car_loc1_0.npz,test
cv,loc1,loc1_500/00204_cv_loc1_0.npz,test
background,loc1,loc1_500/00325_background_loc1_1.npz,test
background,loc1,loc1_500/00263_background_loc1_3.npz,test
car,loc1,loc1_500/00713_car_loc1_2.npz,test
background,loc1,loc1_500/10126_background_loc1_2.npz,test
car,loc1,loc1_500/01583_car_loc1_0.npz,test
car,loc1,loc1_500/01953_car_loc1_0.npz,test
background,loc1,loc1_500/07052_background_loc1_0.npz,test
car,loc1,loc1_500/01321_car_loc1_2.npz,test
background,loc1,loc1_500/00249_background_loc1_2.npz,test
cv,loc1,loc1_500/02258_cv_loc1_0.npz,test
background,loc1,loc1_500/06826_background_loc1_1.npz,test
car,loc1,loc1_500/01675_car_loc1_1.npz,test
background,loc1,loc1_500/04077_background_loc1_0.npz,test
background,loc1,loc1_500/08861_background_loc1_0.npz,test
car,loc1,loc1_500/00880_car_loc1_1.npz,test
car,loc1,loc1_500/03314_car_loc1_0.npz,test
cv,loc1,loc1_500/00411_cv_loc1_0.npz,test
car,loc1,loc1_500/01143_car_loc1_1.npz,test
cv,loc1,loc1_500/02260_cv_loc1_0.npz,test
car,loc1,loc1_500/01018_car_loc1_0.npz,test
background,loc1,loc1_500/09646_background_loc1_4.npz,test
car,loc1,loc1_500/02701_car_loc1_0.npz,test
cv,loc1,loc1_500/00298_cv_loc1_0.npz,test
cv,loc1,loc1_500/00273_cv_loc1_0.npz,test
background,loc1,loc1_500/03060_background_loc1_0.npz,test
cv,loc1,loc1_500/01818_cv_loc1_0.npz,test
cv,loc1,loc1_500/01942_cv_loc1_1.npz,test
car,loc1,loc1_500/02760_car_loc1_2.npz,test
cv,loc1,loc1_500/00812_cv_loc1_0.npz,test
background,loc1,loc1_500/05227_background_loc1_3.npz,test
background,loc1,loc1_500/05582_background_loc1_1.npz,test
cv,loc1,loc1_500/02032_cv_loc1_0.npz,test
cv,loc1,loc1_500/02239_cv_loc1_0.npz,test
car,loc1,loc1_500/01053_car_loc1_0.npz,test
cv,loc1,loc1_500/00259_cv_loc1_0.npz,test
cv,loc1,loc1_500/00265_cv_loc1_0.npz,test
cv,loc1,loc1_500/02032_cv_loc1_0.npz,test
background,loc1,loc1_500/00223_background_loc1_2.npz,test
background,loc1,loc1_500/05469_background_loc1_6.npz,test
car,loc1,loc1_500/01644_car_loc1_0.npz,test
cv,loc1,loc1_500/00041_cv_loc1_1.npz,test
cv,loc1,loc1_500/02376_cv_loc1_0.npz,test
cv,loc1,loc1_500/00415_cv_loc1_0.npz,test
car,loc1,loc1_500/01099_car_loc1_2.npz,test
background,loc1,loc1_500/06076_background_loc1_1.npz,test
background,loc1,loc1_500/05077_background_loc1_2.npz,test
cv,loc1,loc1_500/01860_cv_loc1_0.npz,test
background,loc1,loc1_500/00765_background_loc1_1.npz,test
cv,loc1,loc1_500/02202_cv_loc1_0.npz,test
background,loc1,loc1_500/00641_background_loc1_4.npz,test
cv,loc1,loc1_500/00340_cv_loc1_0.npz,test
cv,loc1,loc1_500/02324_cv_loc1_0.npz,test
background,loc1,loc1_500/00706_background_loc1_3.npz,test
cv,loc1,loc1_500/00260_cv_loc1_0.npz,test
background,loc1,loc1_500/04795_background_loc1_0.npz,test
background,loc1,loc1_500/04228_background_loc1_1.npz,test
cv,loc1,loc1_500/02083_cv_loc1_0.npz,test
background,loc1,loc1_500/00630_background_loc1_6.npz,test
cv,loc1,loc1_500/01942_cv_loc1_1.npz,test
background,loc1,loc1_500/07893_background_loc1_1.npz,test
background,loc1,loc1_500/09649_background_loc1_0.npz,test
car,loc1,loc1_500/03657_car_loc1_2.npz,test
background,loc1,loc1_500/00313_background_loc1_4.npz,test
background,loc1,loc1_500/07211_background_loc1_0.npz,test
background,loc1,loc1_500/09655_background_loc1_0.npz,test
car,loc1,loc1_500/00592_car_loc1_1.npz,test
car,loc1,loc1_500/03161_car_loc1_0.npz,test
car,loc1,loc1_500/02719_car_loc1_1.npz,test
car,loc1,loc1_500/01864_car_loc1_1.npz,test
car,loc1,loc1_500/00072_car_loc1_0.npz,test
cv,loc1,loc1_500/00151_cv_loc1_0.npz,test
background,loc1,loc1_500/03632_background_loc1_2.npz,test
background,loc1,loc1_500/08858_background_loc1_0.npz,test
background,loc1,loc1_500/03324_background_loc1_0.npz,test
cv,loc1,loc1_500/00238_cv_loc1_0.npz,test
car,loc1,loc1_500/03363_car_loc1_1.npz,test
cv,loc1,loc1_500/00138_cv_loc1_0.npz,test
background,loc1,loc1_500/06113_background_loc1_0.npz,test
background,loc1,loc1_500/01214_background_loc1_1.npz,test
car,loc1,loc1_500/01286_car_loc1_0.npz,test
background,loc1,loc1_500/06581_background_loc1_0.npz,test
background,loc1,loc1_500/00082_background_loc1_6.npz,test
background,loc1,loc1_500/00082_background_loc1_2.npz,test
background,loc1,loc1_500/06372_background_loc1_0.npz,test
background,loc1,loc1_500/05501_background_loc1_2.npz,test
car,loc1,loc1_500/03421_car_loc1_1.npz,test
background,loc1,loc1_500/00313_background_loc1_0.npz,test
car,loc1,loc1_500/03592_car_loc1_2.npz,test
background,loc1,loc1_500/05462_background_loc1_8.npz,test
cv,loc1,loc1_500/02061_cv_loc1_1.npz,test
background,loc1,loc1_500/05976_background_loc1_3.npz,test
cv,loc1,loc1_500/02338_cv_loc1_0.npz,test
cv,loc1,loc1_500/02064_cv_loc1_0.npz,test
background,loc1,loc1_500/05807_background_loc1_4.npz,test
car,loc1,loc1_500/00366_car_loc1_0.npz,test
background,loc1,loc1_500/00398_background_loc1_2.npz,test
background,loc1,loc1_500/05012_background_loc1_2.npz,test
background,loc1,loc1_500/05369_background_loc1_0.npz,test
car,loc1,loc1_500/00955_car_loc1_0.npz,test
cv,loc1,loc1_500/01939_cv_loc1_0.npz,test
background,loc1,loc1_500/04945_background_loc1_3.npz,test
cv,loc1,loc1_500/00156_cv_loc1_0.npz,test
car,loc1,loc1_500/00848_car_loc1_2.npz,test
car,loc1,loc1_500/01318_car_loc1_1.npz,test
car,loc1,loc1_500/03498_car_loc1_0.npz,test
cv,loc1,loc1_500/00416_cv_loc1_0.npz,test
cv,loc1,loc1_500/01896_cv_loc1_0.npz,test
cv,loc1,loc1_500/00268_cv_loc1_0.npz,test
car,loc1,loc1_500/02342_car_loc1_0.npz,test
cv,loc1,loc1_500/00809_cv_loc1_0.npz,test
car,loc1,loc1_500/01713_car_loc1_0.npz,test
cv,loc1,loc1_500/00300_cv_loc1_0.npz,test
car,loc1,loc1_500/01956_car_loc1_0.npz,test
cv,loc1,loc1_500/02069_cv_loc1_0.npz,test
cv,loc1,loc1_500/03706_cv_loc1_0.npz,test
car,loc1,loc1_500/03288_car_loc1_1.npz,test
cv,loc1,loc1_500/01942_cv_loc1_0.npz,test
cv,loc1,loc1_500/01994_cv_loc1_0.npz,test
car,loc1,loc1_500/02732_car_loc1_0.npz,test
car,loc1,loc1_500/03108_car_loc1_0.npz,test
cv,loc1,loc1_500/00381_cv_loc1_0.npz,test
cv,loc1,loc1_500/02231_cv_loc1_1.npz,test
car,loc1,loc1_500/02285_car_loc1_1.npz,test
car,loc1,loc1_500/01548_car_loc1_2.npz,test
car,loc1,loc1_500/03328_car_loc1_2.npz,test
background,loc1,loc1_500/10137_background_loc1_3.npz,test
background,loc1,loc1_500/02719_background_loc1_0.npz,test
car,loc1,loc1_500/02570_car_loc1_0.npz,test
car,loc1,loc1_500/03590_car_loc1_2.npz,test
background,loc1,loc1_500/06861_background_loc1_0.npz,test
background,loc1,loc1_500/02959_background_loc1_0.npz,test
cv,loc1,loc1_500/01632_cv_loc1_0.npz,test
background,loc1,loc1_500/00837_background_loc1_1.npz,test
car,loc1,loc1_500/00530_car_loc1_0.npz,test
background,loc1,loc1_500/05371_background_loc1_0.npz,test
background,loc1,loc1_500/00398_background_loc1_1.npz,test
car,loc1,loc1_500/01835_car_loc1_1.npz,test
background,loc1,loc1_500/04197_background_loc1_0.npz,test
background,loc1,loc1_500/09982_background_loc1_1.npz,test
background,loc1,loc1_500/05974_background_loc1_3.npz,test
background,loc1,loc1_500/05570_background_loc1_3.npz,test
cv,loc1,loc1_500/01309_cv_loc1_2.npz,test
car,loc1,loc1_500/02793_car_loc1_1.npz,test
car,loc1,loc1_500/03422_car_loc1_1.npz,test
car,loc1,loc1_500/01025_car_loc1_0.npz,test
cv,loc1,loc1_500/01857_cv_loc1_0.npz,test
car,loc1,loc1_500/03564_car_loc1_0.npz,test
car,loc1,loc1_500/00046_car_loc1_0.npz,test
car,loc1,loc1_500/01612_car_loc1_2.npz,test
car,loc1,loc1_500/03747_car_loc1_0.npz,test
cv,loc1,loc1_500/02318_cv_loc1_0.npz,test
cv,loc1,loc1_500/02316_cv_loc1_0.npz,test
car,loc1,loc1_500/03310_car_loc1_1.npz,test
cv,loc1,loc1_500/01312_cv_loc1_2.npz,test
cv,loc1,loc1_500/02337_cv_loc1_0.npz,test
car,loc1,loc1_500/03423_car_loc1_0.npz,test
cv,loc1,loc1_500/02232_cv_loc1_1.npz,test
car,loc1,loc1_500/02199_car_loc1_0.npz,test
car,loc1,loc1_500/02897_car_loc1_3.npz,test
car,loc1,loc1_500/00021_car_loc1_0.npz,test
car,loc1,loc1_500/02894_car_loc1_0.npz,test
background,loc1,loc1_500/01290_background_loc1_0.npz,test
background,loc1,loc1_500/07518_background_loc1_0.npz,test
cv,loc1,loc1_500/02205_cv_loc1_0.npz,test
cv,loc1,loc1_500/00093_cv_loc1_0.npz,test
cv,loc1,loc1_500/02354_cv_loc1_0.npz,test
cv,loc1,loc1_500/02238_cv_loc1_0.npz,test
car,loc1,loc1_500/00348_car_loc1_1.npz,test
cv,loc1,loc1_500/00414_cv_loc1_1.npz,test
background,loc1,loc1_500/02284_background_loc1_1.npz,test
cv,loc1,loc1_500/02071_cv_loc1_1.npz,test
car,loc1,loc1_500/03396_car_loc1_0.npz,test
cv,loc1,loc1_500/00179_cv_loc1_0.npz,test
background,loc1,loc1_500/00284_background_loc1_0.npz,test
cv,loc1,loc1_500/00149_cv_loc1_0.npz,test
car,loc1,loc1_500/00589_car_loc1_2.npz,test
background,loc1,loc1_500/02827_background_loc1_1.npz,test
cv,loc1,loc1_500/00099_cv_loc1_0.npz,test
car,loc1,loc1_500/03754_car_loc1_1.npz,test
car,loc1,loc1_500/00784_car_loc1_0.npz,test
cv,loc1,loc1_500/02213_cv_loc1_0.npz,test
car,loc1,loc1_500/03015_car_loc1_0.npz,test
cv,loc1,loc1_500/00486_cv_loc1_0.npz,test
cv,loc1,loc1_500/02079_cv_loc1_1.npz,test
cv,loc1,loc1_500/00488_cv_loc1_0.npz,test
cv,loc1,loc1_500/02452_cv_loc1_0.npz,test
cv,loc1,loc1_500/02375_cv_loc1_0.npz,test
car,loc1,loc1_500/02771_car_loc1_0.npz,test
car,loc1,loc1_500/01983_car_loc1_0.npz,test
cv,loc1,loc1_500/00237_cv_loc1_0.npz,test
cv,loc1,loc1_500/02141_cv_loc1_0.npz,test
background,loc1,loc1_500/05996_background_loc1_2.npz,test
background,loc1,loc1_500/00907_background_loc1_2.npz,test
car,loc1,loc1_500/02577_car_loc1_0.npz,test
background,loc1,loc1_500/07004_background_loc1_0.npz,test
car,loc1,loc1_500/02869_car_loc1_0.npz,test
cv,loc1,loc1_500/02333_cv_loc1_0.npz,test
background,loc1,loc1_500/10123_background_loc1_3.npz,test
cv,loc1,loc1_500/00327_cv_loc1_0.npz,test
background,loc1,loc1_500/10111_background_loc1_4.npz,test
background,loc1,loc1_500/04472_background_loc1_2.npz,test
car,loc1,loc1_500/01789_car_loc1_1.npz,test
car,loc1,loc1_500/00669_car_loc1_1.npz,test
